0.000000000000000000e+00,9.487571085344498556e+00,3.547563546907698262e-01,1.234098040866795612e-04
1.000000000000000000e+00,8.583333184408797223e+00,4.360436583038171388e-01,3.354626279025118532e-04
2.000000000000000000e+00,8.263160126821166074e+00,9.564388359856564881e-01,9.118819655545162437e-04
3.000000000000000000e+00,7.741129554563102921e+00,7.938995716143421033e-01,2.478752176666358491e-03
4.000000000000000000e+00,6.907934893833862944e+00,4.539304060559061771e-01,6.737946999085467001e-03
5.000000000000000000e+00,8.870699731094070728e+00,1.949756624954649409e-01,1.831563888873417867e-02
6.000000000000000000e+00,8.057876199895110503e+00,4.783180061788013249e-01,4.978706836786394446e-02
7.000000000000000000e+00,1.099388766385634142e+01,8.178985343695140964e-01,1.353352832366127023e-01
8.000000000000000000e+00,6.110324743933134961e+00,8.314346101861745941e-01,3.678794411714423340e-01
9.000000000000000000e+00,8.298252015770623657e+00,1.000000000000000000e+00,1.000000000000000000e+00
